date_time,temp,CO2_scaled,CO2_av,CO2_med,Moving,Modelled
1:15:01 AM,440,4000.72892316017,4211.5,4045,4000.72892316017,4019.37559451729
1:15:04 AM,441,3875.22892316017,4432.5,4432.5,3875.22892316017,4119.25815189447
1:15:07 AM,442,3738.55892316017,4208.375,4198.5,3738.55892316017,4221.82970682865
1:15:10 AM,443,3598.75892316017,4219.4,4318,3598.75892316017,4299.82614404296
1:15:13 AM,444,3509.12142316017,4295.72727272727,4358,3509.12142316017,4325.98334826052
1:15:16 AM,445,3396.21308982684,4245.64285714286,4230.5,3396.21308982684,4279.77067719009
1:15:19 AM,446,3302.44808982684,4156.25,4055.5,3302.44808982684,4167.59138048294
1:15:22 AM,447,3208.13475649351,3718,3718,3208.13475649351,4002.58218077593
1:15:25 AM,450,3107.45475649351,3532,3532,3107.45475649351,3321.94239002467
1:15:28 AM,452,2996.06725649351,3290,3290,2996.06725649351,2844.87292953412
1:15:31 AM,453,2884.29225649351,2503.6,2440,2884.29225649351,2636.45920821402
1:15:34 AM,454,2755.04225649351,2047,2047,2755.04225649351,2453.39496842081
1:15:37 AM,458,2634.76100649351,1979.6,1970,2634.76100649351,1961.81379862592
1:15:40 AM,459,2517.37282467532,1955,1951.5,2517.37282467532,1895.8826970489
1:15:43 AM,460,2397.35312770563,1915.25,1914.5,2397.35312770563,1851.45536923146
1:15:46 AM,462,2269.62098484849,1811.5,1820.5,2269.62098484849,1820.21408774924
1:15:49 AM,463,2142.47098484848,1806.7,1815,2142.47098484848,1826.15878631708
1:15:52 AM,465,2034.32483100233,1883.4,1937,2034.32483100233,1861.72107329348
1:15:55 AM,466,1941.17483100233,1849.4,1857,1941.17483100233,1883.55554619118
1:15:58 AM,467,1856.32483100233,1860.5,1846.5,1856.32483100233,1902.9034950213
1:16:01 AM,468,1815.59483100233,1976,1976,1815.59483100233,1916.50983095119
1:16:04 AM,473,1799.29483100233,1847.5,1847.5,1799.29483100233,1886.32423560065
1:16:07 AM,474,1785.28983100233,1802.75,1782.5,1785.28983100233,1860.13445199958
1:16:10 AM,475,1773.03983100233,1871.63636363636,1886,1773.03983100233,1827.05737704454
1:16:13 AM,476,1761.66661671662,1895.33333333333,1890.5,1761.66661671662,1787.67753719044
1:16:16 AM,478,1754.29161671662,1691,1691,1754.29161671662,1703.52127005646
1:16:19 AM,479,1736.20661671662,1613.25,1595.5,1736.20661671662,1666.48660242272
1:16:22 AM,480,1719.58661671662,1555.07692307692,1538,1719.58661671662,1637.97541850858
1:16:25 AM,481,1703.25411671662,1669,1670.5,1703.25411671662,1621.85859813709
1:16:28 AM,482,1691.02911671662,1593,1593,1691.02911671662,1620.55563732535
1:16:31 AM,484,1672.82911671662,1689,1689,1672.82911671662,1647.39575374783
1:16:34 AM,485,1648.15411671662,1721,1721,1648.15411671662,1665.86398495641
1:16:37 AM,486,1625.42661671662,1699.5,1699.5,1625.42661671662,1681.24776747949
1:16:40 AM,487,1597.97813186813,1710,1710,1597.97813186813,1688.70967830423
1:16:43 AM,488,1567.23646520147,1687.78571428571,1682.5,1567.23646520147,1684.60454831956
1:16:46 AM,489,1544.63646520147,1664,1664,1544.63646520147,1670.05622402124
1:16:49 AM,491,1526.47396520147,1445,1444,1526.47396520147,1618.89439407356
1:16:52 AM,492,1510.15193722944,1551,1551,1510.15193722944,1586.91308921917
1:16:55 AM,493,1488.35193722944,1522.75,1506,1488.35193722944,1553.75299164106
1:16:58 AM,494,1470.55193722944,1616,1605,1470.55193722944,1521.33625771991
1:17:01 AM,495,1446.93527056277,1612,1657.5,1446.93527056277,1490.00926776919
1:17:04 AM,499,1421.76027056277,1354,1354,1421.76027056277,1374.64747360434
1:17:07 AM,500,1398.15193722944,1348.2,1348,1398.15193722944,1348.05574795605
1:17:10 AM,501,1374.90193722944,1322.66666666667,1317.5,1374.90193722944,1322.26838405828
1:17:13 AM,502,1347.12628787879,1280.5,1280.5,1347.12628787879,1297.40585608926
1:17:16 AM,503,1321.50128787879,1239,1239,1321.50128787879,1274.26078975338
1:17:19 AM,504,1300.10128787879,1250,1250,1300.10128787879,1253.79384863656
1:17:22 AM,505,1273.50128787879,1228.63636363636,1213,1273.50128787879,1236.96569632475
1:17:25 AM,507,1246.46378787879,1233,1233,1246.46378787879,1218.06841245984
1:17:28 AM,508,1215.75378787879,1237,1242,1215.75378787879,1217.1610088941
1:17:31 AM,509,1186.72521645022,1216.66666666667,1210,1186.72521645022,1219.17745337008
1:17:34 AM,510,1171.12521645022,1217.5,1217.5,1171.12521645022,1220.52081436671
1:17:37 AM,511,1151.46521645022,1227.33333333333,1229,1151.46521645022,1217.59416036294
1:17:40 AM,512,1132.25331168831,1245,1246,1132.25331168831,1206.80055983768
1:17:43 AM,514,1113.95331168831,1132.27272727273,1113,1113.95331168831,1156.25479905035
1:17:46 AM,515,1096.22831168831,1151.5,1151.5,1096.22831168831,1121.72503387498
1:17:49 AM,516,1078.82831168831,1017,1017,1078.82831168831,1085.25810939559
1:17:52 AM,517,1061.17982683983,1019,1019,1061.17982683983,1050.02959852503
1:17:55 AM,519,1043.53816017316,982,982,1043.53816017316,995.990109261763
1:17:58 AM,520,1026.66316017316,1001.8,1002,1026.66316017316,982.378572497918
1:18:01 AM,521,1009.41982683983,1031.42857142857,1038,1009.41982683983,975.797515813319
1:18:04 AM,522,990.923398268399,1042,1062,990.923398268399,972.512286939856
1:18:07 AM,523,970.456731601732,955,955,970.456731601732,968.788233609417
1:18:10 AM,524,948.456731601732,938.428571428571,939,948.456731601732,960.890703553892
1:18:13 AM,525,928.443095238095,914.5,914.5,928.443095238095,946.2448722699
1:18:16 AM,526,908.884761904762,884.5,884.5,908.884761904762,926.915226312992
1:18:19 AM,527,895.568095238095,902,902,895.568095238095,906.126080003445
1:18:22 AM,528,880.168095238095,875.666666666667,872,880.168095238095,887.101747661539
1:18:25 AM,529,871.268095238095,880.166666666667,884.5,871.268095238095,872.317204703853
1:18:28 AM,531,859.96380952381,899.5,899.5,859.96380952381,852.62862724452
1:18:31 AM,532,846.699523809524,871.8,878,846.699523809524,845.18115453901
1:18:34 AM,533,831.137023809524,847.571428571429,842,831.137023809524,837.635933713698
1:18:37 AM,534,819.387023809524,818,818,819.387023809524,828.721245666652
1:18:40 AM,535,806.190595238095,805,805,806.190595238095,817.52979514312
1:18:43 AM,538,794.515595238095,732,732,794.515595238095,777.256565441946
1:18:46 AM,539,784.440595238095,760.333333333333,746,784.440595238095,764.648609435167
1:18:49 AM,540,773.890595238095,750.666666666667,761,773.890595238095,753.973587010429
1:18:52 AM,541,764.68503968254,711,711,764.68503968254,746.146322148875
1:18:55 AM,543,755.576706349206,804,804,755.576706349206,739.832868542596
1:18:58 AM,544,741.93503968254,775.714285714286,823,741.93503968254,739.241775576384
1:19:01 AM,545,729.84503968254,766.142857142857,773,729.84503968254,738.719377979026
1:19:04 AM,546,719.516468253968,730.75,737.5,719.516468253968,737.034380358698
1:19:07 AM,547,710.933134920635,720,720,710.933134920635,732.955487323578
1:19:10 AM,548,700.833134920635,674.5,674,700.833134920635,725.618604212656
1:19:13 AM,550,693.333134920635,681,681,693.333134920635,703.956901543251
1:19:16 AM,551,684.116468253968,683,683,684.116468253968,691.57589997091
1:19:19 AM,552,675.366468253968,691,691,675.366468253968,679.457343564239
1:19:22 AM,553,668.241468253968,691.555555555556,694,668.241468253968,668.57314131631
1:19:25 AM,554,656.484325396826,698,698,656.484325396826,659.56534580737
1:19:28 AM,555,645.748611111111,626.666666666667,627,645.748611111111,651.756583966376
1:19:31 AM,556,634.441468253968,630,633,634.441468253968,644.139626309458
1:19:34 AM,557,625.116468253968,641,638.5,625.116468253968,635.707243352747
1:19:37 AM,558,617.649801587301,646.333333333333,646,617.649801587301,625.452205612376
1:19:40 AM,559,612.993551587301,603,603,612.993551587301,612.772973578784
1:19:43 AM,560,606.643551587302,582,582,606.643551587302,598.690767639644
1:19:46 AM,561,600.099801587302,576,576,600.099801587302,584.632498156936
1:19:49 AM,562,593.349801587302,575.666666666667,572,593.349801587302,572.025075492641
1:19:52 AM,563,586.892023809524,568.5,563,586.892023809524,562.295410008741
1:19:55 AM,564,580.242023809524,568.857142857143,558,580.242023809524,556.489309573535
1:19:58 AM,565,575.642023809524,561,563,575.642023809524,554.128172080605
1:20:01 AM,566,571.072023809524,540,540,571.072023809524,554.352292929848
1:20:04 AM,568,565.23630952381,544.25,543.5,565.23630952381,559.117491254458
1:20:07 AM,569,560.469642857143,570.666666666667,563,560.469642857143,561.939159529623
1:20:10 AM,570,555.157142857143,581.375,588,555.157142857143,564.041783074816
1:20:13 AM,573,549.673809523809,554,558,549.673809523809,564.702167055329
1:20:16 AM,574,544.732142857143,552.125,551,544.732142857143,562.864424061909
1:20:19 AM,575,541.41880952381,556,556,541.41880952381,559.910057857411
1:20:22 AM,576,539.81880952381,562.4,565,539.81880952381,555.786455811263
1:20:25 AM,577,535.875952380952,565,565,535.875952380952,550.508439975843
1:20:28 AM,578,529.950952380952,534.666666666667,533,529.950952380952,544.360571135323
1:20:31 AM,579,525.730952380952,538.6,539,525.730952380952,537.694844756821
1:20:34 AM,580,521.968452380952,524.285714285714,521,521.968452380952,530.863256307457
1:20:37 AM,581,517.655119047619,551,551,517.655119047619,524.21780125435
1:20:40 AM,584,510.936369047619,496.75,479.5,510.936369047619,507.041303651403
1:20:43 AM,585,505.658591269841,472.333333333333,472,505.658591269841,502.088305846465
1:20:46 AM,586,500.902341269841,477.166666666667,475.5,500.902341269841,497.413074335723
1:20:49 AM,587,495.545198412698,509.4,502,495.545198412698,492.950518476885
1:20:52 AM,588,488.750198412698,536.5,537.5,488.750198412698,488.638203043177
1:20:55 AM,590,480.850198412698,490,490,480.850198412698,480.259694607966
1:20:58 AM,591,474.616865079365,442.5,441,474.616865079365,476.095185308154
1:21:01 AM,592,468.279722222222,455.6,460,468.279722222222,471.881628421331
1:21:04 AM,593,462.995436507937,469,482,462.995436507937,467.569865798343
1:21:07 AM,594,456.585436507936,484.4,495,456.585436507936,463.12789964117
1:21:10 AM,595,451.897936507936,447,447,451.897936507936,458.592373556328
1:21:13 AM,598,447.38126984127,448.444444444444,462,447.38126984127,444.962475312312
1:21:16 AM,599,442.472936507937,457,460,442.472936507937,440.590749093313
1:21:19 AM,600,436.295793650794,448.857142857143,455,436.295793650794,436.394482734905
1:21:22 AM,601,429.608293650794,426.5,426,429.608293650794,432.411422867598
1:21:25 AM,602,423.191626984127,407,407,423.191626984127,428.615086813351
1:21:28 AM,604,418.733293650794,410,410,418.733293650794,421.412426123306
1:21:31 AM,606,413.228293650794,411.857142857143,410,413.228293650794,414.446180623313
1:21:34 AM,607,407.51996031746,418.6,419,407.51996031746,410.945363556631
1:21:37 AM,608,400.60996031746,422.8,427,400.60996031746,407.373050648272
1:21:40 AM,609,395.24746031746,403,403,395.24746031746,403.671803774835
1:21:43 AM,612,391.525238095238,382,382,391.525238095238,391.190281893596
1:21:46 AM,613,385.591904761905,379,375,385.591904761905,386.369121689389
1:21:49 AM,614,380.789047619048,385.857142857143,397,380.789047619048,381.116938784876
1:21:52 AM,615,377.347380952381,402.75,404,377.347380952381,375.435100963154
1:21:55 AM,616,374.180714285714,361.666666666667,362.5,374.180714285714,369.572118127896
1:21:58 AM,617,369.530714285714,353.333333333333,356.5,369.530714285714,363.838285712915
1:22:01 AM,618,365.537857142857,345.5,344.5,365.537857142857,358.543899152028
1:22:04 AM,621,361.097857142857,354.833333333333,356,361.097857142857,348.400368932074
1:22:07 AM,622,356.147857142857,346.2,334,356.147857142857,347.832098118334
1:22:10 AM,623,351.722857142857,339.75,328.5,351.722857142857,348.447018283513
1:22:13 AM,624,347.772857142857,374,374,347.772857142857,349.747692817179
1:22:16 AM,627,343.872857142857,338.333333333333,335,343.872857142857,352.789876524758
1:22:19 AM,628,339.83,352.8,359,339.83,351.859202428034
1:22:22 AM,629,334.7425,357.666666666667,367,334.7425,349.272836165995
1:22:25 AM,630,331.759166666667,343.666666666667,352,331.759166666667,345.262023720042
1:22:28 AM,632,329.064722222222,317,317,329.064722222222,334.474990275452
1:22:31 AM,633,326.489722222222,332,332,326.489722222222,328.452734276346
1:22:34 AM,634,323.285555555556,329.8,330,323.285555555556,322.513962092388
1:22:37 AM,635,320.385555555556,323.8,324,320.385555555556,316.998217018823
1:22:40 AM,636,318.123055555556,314.5,321.5,318.123055555556,312.09528553282
1:22:43 AM,637,312.885555555556,303,303,312.885555555556,307.957514907028
1:22:46 AM,638,309.018888888889,301,301,309.018888888889,304.737252414097
1:22:49 AM,639,304.220555555556,305,307,304.220555555556,302.586845326676
1:22:52 AM,641,299.174722222222,301,301,299.174722222222,301.109785916614
1:22:55 AM,642,294.816388888889,302,302,294.816388888889,300.719427393542
1:22:58 AM,643,291.866388888889,299.444444444444,300,291.866388888889,299.769112146295
1:23:01 AM,644,287.916388888889,294,294,287.916388888889,297.664787040761
1:23:04 AM,645,284.076388888889,290.75,291.5,284.076388888889,293.812398942827
1:23:07 AM,646,280.686388888889,288.2,290,280.686388888889,287.89303662222
1:23:10 AM,647,277.944722222222,294.5,294,277.944722222222,280.688356464012
1:23:13 AM,648,275.403055555556,269.25,269,275.403055555556,273.255156757111
1:23:16 AM,649,272.889419191919,261,261,272.889419191919,266.650235790427
1:23:19 AM,651,270.489419191919,256.833333333333,257,270.489419191919,258.348543516194
1:23:22 AM,652,268.439419191919,256.75,257,268.439419191919,256.28503417538
1:23:25 AM,653,266.239419191919,256.5,256,266.239419191919,255.218267366827
1:23:28 AM,654,264.158863636364,258,258,264.158863636364,254.852131591582
1:23:31 AM,656,261.683863636364,253,253,261.683863636364,255.037307145193
1:23:34 AM,657,259.579696969697,253,253,259.579696969697,255.060962983413
1:23:37 AM,658,257.394696969697,256,257,257.394696969697,254.988208902751
1:23:40 AM,659,254.669696969697,259.666666666667,260,254.669696969697,254.910338447884
1:23:43 AM,660,252.707196969697,252.166666666667,250,252.707196969697,254.918645163488
1:23:46 AM,661,251.357196969697,250.727272727273,250,251.357196969697,255.104422594239
1:23:49 AM,664,250.07553030303,257,257,250.07553030303,256.30819594042
1:23:52 AM,665,248.76303030303,260,260,248.76303030303,256.292392000838
1:23:55 AM,666,247.13803030303,258,258,247.13803030303,255.727132114261
1:23:58 AM,667,245.23803030303,257.833333333333,258.5,245.23803030303,254.407861228984
1:24:01 AM,668,244.08803030303,244.5,244.5,244.08803030303,252.130024293303
1:24:04 AM,669,242.98803030303,248.666666666667,253.5,242.98803030303,248.795304508878
1:24:07 AM,670,241.49803030303,244.5,247.5,241.49803030303,244.730338090827
1:24:10 AM,671,239.564696969697,240,240,239.564696969697,240.367999507633
1:24:13 AM,673,237.881363636364,230,230,237.881363636364,232.482703719752
1:24:16 AM,674,236.18875,234,234,236.18875,229.82549545203
1:24:19 AM,675,234.21375,231.2,231,234.21375,228.449637098956
1:24:22 AM,676,232.23875,230.5,229.5,232.23875,228.024124158301
1:24:25 AM,677,230.505416666667,224,224,230.505416666667,228.065176333693
1:24:28 AM,678,228.77625,220,220,228.77625,228.089013328762
1:24:31 AM,679,227.72625,230,229,227.72625,227.611854847135
1:24:34 AM,680,226.342916666667,231,234,226.342916666667,226.29327328924
1:24:37 AM,681,225.267916666667,226.2,231,225.267916666667,224.366251842694
1:24:40 AM,682,224.292916666667,221,221,224.292916666667,222.207126391914
1:24:43 AM,684,223.784583333333,218.5,218.5,223.784583333333,218.697907015311
1:24:46 AM,685,222.740833333333,216.875,217,222.740833333333,218.100484858321
1:24:49 AM,686,221.843333333333,217.5,217.5,221.843333333333,218.633253583367
1:24:52 AM,687,221.218333333333,220.5,222,221.218333333333,219.957305817902
1:24:55 AM,688,220.918333333333,223.333333333333,224,220.918333333333,221.590685537989
1:24:58 AM,689,220.568333333333,223.25,223.5,220.568333333333,223.051436719687
1:25:01 AM,690,219.768333333333,223.5,223.5,219.768333333333,223.857603339058
1:25:04 AM,691,218.968333333333,221,221,218.968333333333,223.658965780322
1:25:07 AM,693,218.378333333333,223,223,218.378333333333,221.085918604105
1:25:10 AM,694,218.028333333333,220.5,221,218.028333333333,219.32843383665
1:25:13 AM,695,217.663333333333,219.833333333333,221.5,217.663333333333,217.668258182982
1:25:16 AM,696,217.519583333333,213.125,213.5,217.519583333333,216.413854068113
1:25:19 AM,697,217.394583333333,213.25,213,217.394583333333,215.78251372689
1:25:22 AM,698,217.03625,218,218,217.03625,215.626848633497
1:25:25 AM,700,216.529583333333,218,218,216.529583333333,215.788309326269
1:25:28 AM,701,216.079583333333,213,213,216.079583333333,215.628317680468
1:25:31 AM,702,215.618869047619,214,214,215.618869047619,215.067225499879
1:25:34 AM,703,215.218869047619,215,215,215.218869047619,214.253769475093
1:25:37 AM,704,214.418869047619,214.4,214.5,214.418869047619,213.414145378013
1:25:40 AM,705,213.677202380952,214,214,213.677202380952,212.774548980543
1:25:43 AM,706,212.779285714286,211.2,211,212.779285714286,212.561176054586
1:25:46 AM,707,212.413035714286,214,214,212.413035714286,212.915956179778
1:25:49 AM,709,211.733869047619,215,215,211.733869047619,214.465168633575
1:25:52 AM,710,210.883869047619,213.333333333333,213,210.883869047619,215.10079819876
1:25:55 AM,711,210.621369047619,213.2,213,210.621369047619,215.271241480523
1:25:58 AM,712,210.585654761905,214.25,214.5,210.585654761905,214.697097097155
1:26:01 AM,713,210.279404761905,214.285714285714,215,210.279404761905,213.206683028688
1:26:04 AM,714,209.729404761905,213,213,209.729404761905,211.059194702128
1:26:07 AM,716,209.009404761905,207,207,209.009404761905,206.260654429733
1:26:10 AM,717,208.359404761905,205.666666666667,206,208.359404761905,204.343432061395
1:26:13 AM,718,207.805654761905,201.875,199,207.805654761905,203.236794589965
1:26:16 AM,719,207.080654761905,205.8,210,207.080654761905,203.187867201908
1:26:19 AM,720,206.105654761905,199.666666666667,199,206.105654761905,203.96461667456
1:26:22 AM,721,205.288988095238,201,201,205.288988095238,205.215220182975
1:26:25 AM,723,204.45755952381,212.75,213,204.45755952381,207.730698007302
1:26:28 AM,724,203.553392857143,212.285714285714,213,203.553392857143,208.291926673321
1:26:31 AM,725,202.564107142857,207.875,207.5,202.564107142857,208.010806672677
1:26:34 AM,726,201.814107142857,204,204,201.814107142857,206.990958167244
1:26:37 AM,728,201.914107142857,200,200,201.914107142857,203.513910678961
1:26:40 AM,729,201.880773809524,201,201.5,201.880773809524,201.446129214584
1:26:43 AM,730,202.320357142857,200.125,199,202.320357142857,199.418454282368
1:26:46 AM,731,202.380357142857,199.5,200.5,202.380357142857,197.614189662931
1:26:49 AM,733,202.772023809524,195.5,195.5,202.772023809524,195.215221848335
1:26:52 AM,734,203.03869047619,197,197,203.03869047619,194.873076428221
1:26:55 AM,735,202.55119047619,196.571428571429,197,202.55119047619,195.270861849593
1:26:58 AM,736,202.136904761905,196.166666666667,196.5,202.136904761905,196.534856999971
1:27:01 AM,737,201.876488095238,194.5,193.5,201.876488095238,198.692270822617
1:27:04 AM,738,201.886488095238,198,198,201.886488095238,201.374032483744
1:27:07 AM,739,202.123988095238,209,209,202.123988095238,204.112001205305
1:27:10 AM,740,202.423988095238,205,205,202.423988095238,206.43803620925
1:27:13 AM,741,202.667738095238,210.666666666667,211,202.667738095238,207.883996717533
1:27:16 AM,742,203.076071428571,207,206,203.076071428571,208.127089454155
1:27:19 AM,743,204.001071428571,207.5,205.5,204.001071428571,207.42591115132
1:27:22 AM,744,204.776071428571,206.333333333333,204,204.776071428571,206.184406043283
1:27:25 AM,745,205.404642857143,203,203,205.404642857143,204.806518364296
1:27:28 AM,746,206.34630952381,204,204,206.34630952381,203.696192348615
1:27:31 AM,747,207.065059523809,202.666666666667,202.5,207.065059523809,203.180981938951
1:27:34 AM,748,207.515059523809,204.2,203,207.515059523809,203.282879911851
1:27:37 AM,749,207.302559523809,204.75,203.5,207.302559523809,203.94748875232
1:27:40 AM,750,207.269226190476,207,205,207.269226190476,205.120410945361
1:27:43 AM,751,206.385892857143,205,205,206.385892857143,206.747248975981
1:27:46 AM,752,206.185892857143,207.666666666667,205,206.185892857143,208.720296595314
1:27:49 AM,754,205.579642857143,214,214,205.579642857143,212.367947128881
1:27:52 AM,755,205.237976190476,212.5,212.5,205.237976190476,213.294050206693
1:27:55 AM,756,205.154642857143,209.142857142857,209,205.154642857143,213.122671934241
1:27:58 AM,757,205.104642857143,215,215,205.104642857143,211.627366586206
1:28:01 AM,758,204.92130952381,208.875,207.5,204.92130952381,209.172905208831
1:28:04 AM,759,204.44130952381,207,208,204.44130952381,206.271863041251
1:28:07 AM,760,203.970476190476,204.75,204.5,203.970476190476,203.436815322602
1:28:10 AM,761,203.537142857143,204.333333333333,204,203.537142857143,201.180337292019
1:28:13 AM,762,203.170476190476,193,193,203.170476190476,199.8806806191
1:28:16 AM,763,202.670476190476,203,203,202.670476190476,199.378802695293
1:28:19 AM,764,201.970476190476,195.375,193.5,201.970476190476,199.381337342512
1:28:22 AM,765,201.495476190476,199.5,199,201.495476190476,199.594918382668
1:28:25 AM,766,201.105,201.333333333333,201,201.105,199.726179637672
1:28:28 AM,767,200.2675,203,203,200.2675,199.551006417663
1:28:31 AM,769,199.77375,199,199,199.77375,198.562173092974
1:28:34 AM,770,199.49875,194.6,194,199.49875,197.992798490818
1:28:37 AM,771,199.21125,195.333333333333,194,199.21125,197.53630893047
1:28:40 AM,772,199.194583333333,198.333333333333,199,199.194583333333,197.314847163191
1:28:43 AM,773,199.714583333333,197.666666666667,194,199.714583333333,197.419656146109
1:28:46 AM,774,199.639583333333,197.666666666667,194,199.639583333333,197.818379659806
1:28:49 AM,775,199.595833333333,200,200,199.595833333333,198.447761690731
1:28:52 AM,776,199.304166666667,203,203,199.304166666667,199.244546225332
1:28:55 AM,777,198.920833333333,201.333333333333,201,198.920833333333,200.145477250058
1:28:58 AM,778,198.470833333333,198.25,198.5,198.470833333333,201.068646369911
1:29:01 AM,779,198.220833333333,199,199,198.220833333333,201.857535664114
1:29:04 AM,780,198.3075,201.5,201.5,198.3075,202.336974830443
1:29:07 AM,781,198.365833333333,199,199,198.365833333333,202.331793566675
1:29:10 AM,782,198.349166666667,204,206,198.349166666667,201.666821570587
1:29:13 AM,783,198.249166666667,203.4,203,198.249166666667,200.260218824179
1:29:16 AM,784,198.255833333333,201.5,202,198.255833333333,198.403466446354
1:29:19 AM,785,197.989166666667,194.5,194.5,197.989166666667,196.481375840237
1:29:22 AM,786,197.5725,193.666666666667,194,197.5725,194.878758408954
1:29:25 AM,787,197.255833333333,193.666666666667,194,197.255833333333,193.980425555631
1:29:28 AM,788,197.493333333333,194,194,197.493333333333,194.039774913521
1:29:31 AM,789,197.680833333333,194,194,197.680833333333,194.784549036388
1:29:34 AM,790,197.955833333333,196.333333333333,196,197.955833333333,195.811076708123
1:29:37 AM,791,198.355833333333,196.5,196.5,198.355833333333,196.715686712617
1:29:40 AM,792,198.539166666667,198,198.5,198.539166666667,197.094707833762
